entity_id,time_index_colombia,activepower,totalpowerfactor,relativethdvoltage,v1,v2,v3,activeenergyimport
SmartMeter_SM_B10_ARQ,2026-02-17 10:00:00,14957.928,0.9728,3.1244,122.85799999999999,123.3776,123.9444,28735164.48
SmartMeter_SM_B10_ARQ,2026-02-17 11:00:00,16044.416666666666,0.97375,3.091583333333333,122.63125000000001,123.57708333333333,123.82541666666667,28750462.0
SmartMeter_SM_B10_ARQ,2026-02-17 12:00:00,19122.296000000002,0.9792000000000001,3.1384,123.16,124.03399999999999,124.03,28768555.76
SmartMeter_SM_B10_ARQ,2026-02-17 13:00:00,19179.399999999998,0.9775,3.13025,123.48541666666667,123.97083333333335,124.51541666666667,28787983.25
SmartMeter_SM_B10_ARQ,2026-02-17 14:00:00,17896.224,0.972,3.2261200000000003,123.0084,123.3844,124.0908,28806307.52
SmartMeter_SM_B10_ARQ,2026-02-17 15:00:00,18024.912500000002,0.9783333333333334,3.1645416666666666,122.7975,123.28750000000001,123.96999999999998,28824512.25
SmartMeter_SM_B10_ARQ,2026-02-17 16:00:00,17323.383333333335,0.9745833333333334,2.99825,123.63916666666667,124.19083333333333,124.93583333333333,28842075.25
SmartMeter_SM_B10_ARQ,2026-02-17 17:00:00,16655.42,0.9795999999999999,3.0054399999999997,124.5044,125.43360000000001,125.646,28858603.92
SmartMeter_SM_B10_ARQ,2026-02-17 18:00:00,13856.504166666666,0.96375,2.52175,124.13166666666666,125.1725,125.25083333333333,28873955.416666668
SmartMeter_SM_B10_ARQ,2026-02-17 19:00:00,12243.596000000001,0.9495999999999999,2.34624,124.9288,125.666,125.9284,28887281.92
SmartMeter_SM_B10_ARQ,2026-02-17 20:00:00,9874.120833333332,0.94375,2.0485416666666665,124.6275,125.91291666666666,125.69541666666667,28898263.833333332
SmartMeter_SM_B10_ARQ,2026-02-17 21:00:00,8790.788,0.8996000000000001,1.7374,125.0352,125.94760000000001,126.2024,28908032.32
SmartMeter_SM_B10_ARQ,2026-02-17 22:00:00,6646.229166666667,0.9,1.6642916666666665,124.47916666666667,125.44083333333333,125.80166666666666,28915678.833333332
SmartMeter_SM_B10_ARQ,2026-02-17 23:00:00,6405.852,0.8959999999999999,1.5955199999999998,125.4792,126.506,126.6324,28922161.12
SmartMeter_SM_B10_ARQ,2026-02-18 00:00:00,6220.383333333334,0.9020833333333332,1.5090416666666666,125.21708333333333,126.55833333333334,126.70208333333333,28928391.166666668
SmartMeter_SM_B10_ARQ,2026-02-18 01:00:00,5984.124,0.88,1.42304,125.538,126.7264,126.8488,28934520.56
SmartMeter_SM_B10_ARQ,2026-02-18 02:00:00,5908.933333333333,0.8825,1.4661666666666668,124.4575,125.53833333333334,125.84375,28940376.333333332
SmartMeter_SM_B10_ARQ,2026-02-18 03:00:00,6184.6,0.8852,1.47688,124.41120000000001,125.42360000000001,125.7616,28946399.2
SmartMeter_SM_B10_ARQ,2026-02-18 04:00:00,5796.416666666667,0.9108333333333333,1.5043333333333333,124.13958333333333,125.30916666666667,125.29666666666667,28952399.833333332
SmartMeter_SM_B10_ARQ,2026-02-18 05:00:00,8224.028,0.9392,1.7459200000000001,123.6772,124.436,124.6024,28959099.12
SmartMeter_SM_B10_ARQ,2026-02-18 06:00:00,12267.016666666668,0.9595833333333332,2.25825,123.70541666666666,124.05666666666667,124.67791666666666,28969748.25
SmartMeter_SM_B10_ARQ,2026-02-18 07:00:00,13106.288,0.97,2.5660399999999997,123.3924,123.818,124.2756,28982187.6
SmartMeter_SM_B10_ARQ,2026-02-18 08:00:00,14679.408333333333,0.9700000000000001,2.906125,122.45291666666667,123.06875000000001,123.58916666666666,28996560.833333332
SmartMeter_SM_B10_ARQ,2026-02-18 09:00:00,15444.736,0.968,2.9405599999999996,123.12280000000001,123.7968,124.56479999999999,29011227.28
SmartMeter_SM_B10_ARQ,2026-02-18 10:00:00,15382.199999999999,0.9770833333333333,3.3125,123.01291666666667,123.56416666666667,123.55666666666667,29026543.416666668
SmartMeter_SM_B10_ARQ,2026-02-18 11:00:00,18924.228,0.9815999999999999,3.30212,121.7456,122.92479999999999,123.76,29043643.2
SmartMeter_SM_B10_ARQ,2026-02-18 12:00:00,16936.629166666666,0.9779166666666667,3.2448333333333337,121.91416666666667,123.08916666666666,123.38499999999999,29061601.083333332
SmartMeter_SM_B10_ARQ,2026-02-18 13:00:00,18390.7375,0.9779166666666667,3.250125,122.08333333333333,122.92833333333334,123.85458333333334,29078952.0
SmartMeter_SM_B10_ARQ,2026-02-18 14:00:00,21003.996,0.9828,3.49356,122.9096,122.848,123.6828,29099319.12
SmartMeter_SM_B10_ARQ,2026-02-18 15:00:00,21311.808333333334,0.9820833333333333,3.54025,123.53250000000001,123.48708333333333,124.34125,29120681.666666668
SmartMeter_SM_B10_ARQ,2026-02-18 16:00:00,20299.02,0.9808,3.35412,122.9144,123.42399999999999,124.2136,29141456.64
SmartMeter_SM_B10_ARQ,2026-02-18 17:00:00,20689.0,0.9791666666666666,3.2555833333333335,123.60458333333334,124.6225,125.70166666666667,29162176.5
SmartMeter_SM_B10_ARQ,2026-02-18 18:00:00,15817.416000000001,0.9767999999999999,2.8911200000000004,124.436,125.4484,126.05680000000001,29180935.12
SmartMeter_SM_B10_ARQ,2026-02-18 19:00:00,12185.658333333333,0.9683333333333333,2.4645,124.47083333333335,125.47791666666666,125.45958333333334,29194386.833333332
SmartMeter_SM_B10_ARQ,2026-02-18 20:00:00,10195.028,0.948,2.25564,124.90440000000001,125.846,126.1808,29205761.2
SmartMeter_SM_B10_ARQ,2026-02-18 21:00:00,8756.016666666666,0.9316666666666666,2.04425,124.26,125.36333333333333,125.61166666666666,29215056.0
SmartMeter_SM_B10_ARQ,2026-02-18 22:00:00,7253.552,0.9423999999999999,1.90976,125.292,126.6672,126.6208,29223107.92
SmartMeter_SM_B10_ARQ,2026-02-18 23:00:00,6045.3608695652165,0.8965217391304349,1.5357391304347827,124.83869565217391,125.95086956521739,126.27173913043478,29229616.608695652
SmartMeter_SM_B10_ARQ,2026-02-19 00:00:00,5878.508000000001,0.884,1.39764,125.318,127.03040000000001,126.6352,29235444.88
SmartMeter_SM_B10_ARQ,2026-02-19 01:00:00,5671.212500000001,0.8854166666666666,1.358625,124.43458333333332,126.02541666666667,125.72000000000001,29241241.166666668
SmartMeter_SM_B10_ARQ,2026-02-19 02:00:00,5584.3240000000005,0.8948,1.36572,124.5816,126.0284,125.8716,29246962.0
SmartMeter_SM_B10_ARQ,2026-02-19 03:00:00,5631.349999999999,0.8866666666666667,1.336375,124.31958333333334,125.82375,125.79208333333334,29252592.083333332
SmartMeter_SM_B10_ARQ,2026-02-19 04:00:00,6055.0,0.8776,1.31316,124.14479999999999,125.30879999999999,125.596,29258372.0
SmartMeter_SM_B10_ARQ,2026-02-19 05:00:00,8312.9125,0.9454166666666667,1.5785833333333334,123.52875,124.73666666666666,124.78958333333333,29265009.25
SmartMeter_SM_B10_ARQ,2026-02-19 06:00:00,12715.376,0.9620000000000001,2.2258,123.1808,123.87039999999999,124.23479999999999,29275624.4
SmartMeter_SM_B10_ARQ,2026-02-19 07:00:00,28116.495833333334,0.9191666666666668,2.3045,121.27499999999999,122.21375,122.69166666666666,29294686.5
SmartMeter_SM_B10_ARQ,2026-02-19 08:00:00,35475.596,0.9356,3.0249200000000003,120.24799999999999,121.7892,121.14920000000001,29327848.72
SmartMeter_SM_B10_ARQ,2026-02-19 09:00:00,38951.84166666667,0.9454166666666666,3.255875,119.96458333333334,120.95,120.97416666666668,29364529.916666668
SmartMeter_SM_B10_ARQ,2026-02-19 10:00:00,28245.17916666667,0.96375,3.439375,122.13375,122.59249999999999,122.87791666666668,29400079.833333332
SmartMeter_SM_B10_ARQ,2026-02-19 11:00:00,20195.872,0.9876,3.34456,122.35079999999999,123.87200000000001,123.4632,29422236.4
SmartMeter_SM_B10_ARQ,2026-02-19 12:00:00,16961.845833333333,0.9787499999999999,2.9973333333333336,122.79083333333334,123.88041666666668,124.12458333333332,29440813.416666668
SmartMeter_SM_B10_ARQ,2026-02-19 13:00:00,20615.116,0.9843999999999999,3.3314,123.1628,123.3608,123.914,29458429.52
SmartMeter_SM_B10_ARQ,2026-02-19 14:00:00,22683.350000000002,0.9879166666666667,3.501625,122.98666666666666,123.39083333333333,123.69916666666667,29480080.666666668
SmartMeter_SM_B10_ARQ,2026-02-19 15:00:00,23089.716,0.9884000000000001,3.58072,123.7868,123.3892,124.20639999999999,29503397.6
SmartMeter_SM_B10_ARQ,2026-02-19 16:00:00,22017.95,0.9899999999999999,3.6275,124.57416666666667,124.02208333333333,125.20708333333333,29526209.25
SmartMeter_SM_B10_ARQ,2026-02-19 17:00:00,19882.64,0.9892,3.366,124.51440000000001,124.6768,125.1464,29546666.0
SmartMeter_SM_B10_ARQ,2026-02-19 18:00:00,17968.204166666666,0.9858333333333333,3.0904166666666666,124.64999999999999,125.19291666666668,125.45791666666666,29565577.166666668
SmartMeter_SM_B10_ARQ,2026-02-19 19:00:00,15296.452,0.9856,3.00488,125.0672,125.9464,125.88680000000001,29581745.68
SmartMeter_SM_B10_ARQ,2026-02-19 20:00:00,10557.245833333332,0.965,2.2021666666666664,124.33708333333334,125.73083333333334,125.57125,29595031.833333332
SmartMeter_SM_B10_ARQ,2026-02-19 21:00:00,7767.831999999999,0.9312,1.7144,125.1336,126.3556,126.2576,29604130.56
SmartMeter_SM_B10_ARQ,2026-02-19 22:00:00,5882.779166666667,0.9220833333333333,1.5345416666666667,125.69458333333334,126.69791666666667,126.65125,29610773.083333332
SmartMeter_SM_B10_ARQ,2026-02-19 23:00:00,4935.72,0.9,1.4844,125.38680000000001,126.56280000000001,126.5776,29616141.92
SmartMeter_SM_B10_ARQ,2026-02-20 00:00:00,4864.668,0.9107999999999999,1.49908,123.7824,124.7392,125.3548,29621132.64
SmartMeter_SM_B10_ARQ,2026-02-20 01:00:00,4713.329166666666,0.9008333333333334,1.5536666666666665,123.97916666666667,124.89541666666666,125.26916666666666,29626114.25
SmartMeter_SM_B10_ARQ,2026-02-20 02:00:00,4980.7,0.8912,1.4783600000000001,124.3052,125.0736,125.6148,29630792.4
SmartMeter_SM_B10_ARQ,2026-02-20 03:00:00,4824.708333333333,0.9045833333333334,1.5010000000000001,124.50125000000001,125.50541666666668,125.82249999999999,29635560.166666668
SmartMeter_SM_B10_ARQ,2026-02-20 04:00:00,5423.508000000001,0.93,1.58668,123.8476,124.9744,125.4932,29640863.84
SmartMeter_SM_B10_ARQ,2026-02-20 05:00:00,7190.1875,0.9445833333333332,1.7745416666666667,123.54791666666667,124.28291666666667,124.89999999999999,29646578.75
SmartMeter_SM_B10_ARQ,2026-02-20 06:00:00,12414.7,0.9752,2.21116,123.256,123.6632,124.62799999999999,29656762.64
SmartMeter_SM_B10_ARQ,2026-02-20 07:00:00,16336.145833333334,0.985,2.7940833333333335,123.33458333333334,123.11958333333332,124.37541666666668,29671452.083333332
SmartMeter_SM_B10_ARQ,2026-02-20 08:00:00,17894.932,0.9872,3.1743599999999996,122.6472,122.5184,123.71719999999999,29689042.72
SmartMeter_SM_B10_ARQ,2026-02-20 09:00:00,18128.8875,0.9833333333333334,3.172083333333333,122.085,123.17833333333334,124.18666666666667,29707059.5
SmartMeter_SM_B10_ARQ,2026-02-20 10:00:00,17094.24,0.9772,3.10236,122.04719999999999,123.01960000000001,123.85600000000001,29724321.68
SmartMeter_SM_B10_ARQ,2026-02-20 11:00:00,14782.529166666667,0.9733333333333333,2.872125,123.09125,123.98125,124.50625000000001,29740360.25
SmartMeter_SM_B10_ARQ,2026-02-20 12:00:00,15805.383999999998,0.9728,2.83488,123.15799999999999,124.0692,124.4752,29755767.84
SmartMeter_SM_B10_ARQ,2026-02-20 13:00:00,28313.308333333334,0.92625,2.5283333333333333,121.8875,122.37458333333332,123.25875,29776473.333333332
SmartMeter_SM_B10_ARQ,2026-02-20 14:00:00,32852.468,0.922,2.64404,120.77879999999999,121.104,122.186,29808810.24
SmartMeter_SM_B10_ARQ,2026-02-20 15:00:00,34898.270833333336,0.9275000000000001,2.54225,120.60374999999999,121.07208333333334,122.44333333333333,29842425.25
SmartMeter_SM_B10_ARQ,2026-02-20 16:00:00,33414.592000000004,0.9256,2.3786,121.25119999999998,121.48639999999999,123.1336,29877361.52
SmartMeter_SM_B10_ARQ,2026-02-20 17:00:00,11942.558333333334,0.9716666666666667,2.419791666666667,124.70041666666667,125.64875,125.91583333333334,29899737.333333332
SmartMeter_SM_B10_ARQ,2026-02-20 18:00:00,10513.091999999999,0.9636,2.3156,124.20559999999999,124.57639999999999,125.4068,29910728.96
SmartMeter_SM_B10_ARQ,2026-02-20 19:00:00,9410.2625,0.9595833333333332,2.1494166666666668,124.10541666666667,124.91541666666666,125.40083333333332,29920417.333333332
SmartMeter_SM_B10_ARQ,2026-02-20 20:00:00,8115.128000000001,0.9564,2.0672,124.49520000000001,125.43879999999999,125.844,29929162.16
SmartMeter_SM_B10_ARQ,2026-02-20 21:00:00,7819.045833333334,0.9570833333333333,1.9030416666666667,124.38041666666668,125.3875,125.74583333333334,29937206.166666668
SmartMeter_SM_B10_ARQ,2026-02-20 22:00:00,8113.666666666667,0.9583333333333334,1.8990416666666665,124.77125000000001,125.64416666666666,126.3825,29944951.75
SmartMeter_SM_B10_ARQ,2026-02-20 23:00:00,6898.748,0.9152,1.6516399999999998,125.15360000000001,126.066,126.6344,29952666.48
SmartMeter_SM_B10_ARQ,2026-02-21 00:00:00,5342.224999999999,0.9033333333333333,1.3301666666666667,124.72375,126.12124999999999,126.47208333333333,29958515.083333332
SmartMeter_SM_B10_ARQ,2026-02-21 01:00:00,5050.696,0.9087999999999999,1.23124,124.54039999999999,125.84200000000001,126.16040000000001,29963999.36
SmartMeter_SM_B10_ARQ,2026-02-21 02:00:00,5543.5625,0.9016666666666667,1.2881666666666667,123.98166666666667,125.06458333333335,125.81416666666667,29969391.5
SmartMeter_SM_B10_ARQ,2026-02-21 03:00:00,5420.168000000001,0.8972,1.25916,123.9928,125.0528,125.8092,29974791.28
SmartMeter_SM_B10_ARQ,2026-02-21 04:00:00,5229.691666666667,0.9199999999999999,1.2528333333333335,124.05958333333332,125.29416666666667,125.875,29980193.666666668
SmartMeter_SM_B10_ARQ,2026-02-21 05:00:00,7040.2,0.902,1.32776,123.82959999999999,124.75319999999999,125.5024,29985909.44
SmartMeter_SM_B10_ARQ,2026-02-21 06:00:00,10476.858333333334,0.9554166666666667,1.6785833333333333,123.00416666666666,123.72708333333333,124.50166666666667,29995084.833333332
SmartMeter_SM_B10_ARQ,2026-02-21 07:00:00,10896.756000000001,0.9571999999999999,1.83344,123.2216,123.648,124.9084,30005933.28
SmartMeter_SM_B10_ARQ,2026-02-21 08:00:00,11140.3375,0.9525,1.9894583333333333,122.86,123.79124999999999,124.62124999999999,30016520.666666668
SmartMeter_SM_B10_ARQ,2026-02-21 09:00:00,27563.732000000004,0.8956000000000001,1.8346,120.87719999999999,121.8952,122.8692,30036656.48
SmartMeter_SM_B10_ARQ,2026-02-21 10:00:00,30708.916666666668,0.9233333333333333,2.254166666666667,120.4525,122.35208333333333,122.96791666666667,30065210.333333332
SmartMeter_SM_B10_ARQ,2026-02-21 11:00:00,29008.936,0.912,2.04756,120.42479999999999,121.45479999999999,122.458,30094880.24
SmartMeter_SM_B10_ARQ,2026-02-21 12:00:00,28825.375,0.9058333333333334,1.7943333333333333,120.67,121.87875000000001,122.82083333333333,30123942.666666668
SmartMeter_SM_B10_ARQ,2026-02-21 13:00:00,28209.372000000003,0.8976000000000001,1.75548,121.0564,122.2928,123.2728,30152551.6
SmartMeter_SM_B10_ARQ,2026-02-21 14:00:00,26902.74166666667,0.8916666666666666,1.67175,121.62083333333334,122.60791666666667,123.53208333333333,30180066.166666668
SmartMeter_SM_B10_ARQ,2026-02-21 15:00:00,26509.672000000002,0.8924,1.59696,121.656,123.2564,123.8284,30207198.48
SmartMeter_SM_B10_ARQ,2026-02-21 16:00:00,26367.391666666666,0.8908333333333333,1.509875,121.72250000000001,123.23958333333333,123.95083333333334,30233430.083333332
SmartMeter_SM_B10_ARQ,2026-02-21 17:00:00,25599.976000000002,0.8887999999999999,1.56752,122.258,123.87440000000001,124.404,30259674.96
SmartMeter_SM_B10_ARQ,2026-02-21 18:00:00,24463.287500000002,0.8841666666666667,1.5315416666666666,122.68583333333333,124.4325,124.71583333333332,30284522.416666668
SmartMeter_SM_B10_ARQ,2026-02-21 19:00:00,12000.768,0.9372,1.5292,123.402,125.1436,125.1516,30304630.64
SmartMeter_SM_B10_ARQ,2026-02-21 20:00:00,5862.841666666667,0.9070833333333334,1.5276666666666667,124.81375000000001,126.24,126.57333333333334,30311590.833333332
SmartMeter_SM_B10_ARQ,2026-02-21 21:00:00,5063.068,0.9044,1.36832,125.31639999999999,126.70200000000001,127.0572,30317058.56
SmartMeter_SM_B10_ARQ,2026-02-21 22:00:00,5397.55,0.8983333333333333,1.302375,124.46249999999999,125.78250000000001,126.32,30322297.166666668
SmartMeter_SM_B10_ARQ,2026-02-21 23:00:00,4934.370833333333,0.92125,1.2494583333333333,124.52,126.29791666666667,126.335,30327427.25
SmartMeter_SM_B10_ARQ,2026-02-22 00:00:00,5479.966666666667,0.8925000000000001,1.7657083333333334,126.74916666666667,127.80416666666667,128.24916666666667,30332751.833333332
SmartMeter_SM_B10_ARQ,2026-02-22 01:00:00,5885.08,0.8724,2.08716,128.3464,129.1984,129.768,30338201.92
SmartMeter_SM_B10_ARQ,2026-02-22 02:00:00,5248.083333333333,0.8904166666666667,2.0833749999999998,127.61916666666667,128.7,128.94791666666666,30343707.166666668
SmartMeter_SM_B10_ARQ,2026-02-22 03:00:00,4718.592000000001,0.9052,2.0206,128.17079999999999,129.2364,129.2512,30348958.88
SmartMeter_SM_B10_ARQ,2026-02-22 04:00:00,5107.245833333333,0.8945833333333333,1.9367916666666665,127.71666666666665,128.71666666666667,128.975,30353673.166666668
SmartMeter_SM_B10_ARQ,2026-02-22 05:00:00,4941.032,0.9064,2.2166,126.492,127.8168,127.794,30358856.72
SmartMeter_SM_B10_ARQ,2026-02-22 06:00:00,6177.170833333334,0.9208333333333334,2.334208333333333,127.08666666666666,127.69458333333334,128.19791666666666,30364307.333333332
SmartMeter_SM_B10_ARQ,2026-02-22 07:00:00,19199.6,0.8924,2.27284,124.9524,125.6784,126.40559999999999,30375448.48
SmartMeter_SM_B10_ARQ,2026-02-22 08:00:00,23277.620833333334,0.8770833333333333,2.2449166666666667,123.51416666666667,124.86416666666666,125.31541666666668,30398489.583333332
SmartMeter_SM_B10_ARQ,2026-02-22 09:00:00,23068.654166666664,0.8783333333333333,2.3782083333333333,122.62041666666666,123.87958333333334,124.30083333333333,30421216.416666668
SmartMeter_SM_B10_ARQ,2026-02-22 10:00:00,22764.984,0.8835999999999999,2.4415199999999997,122.0116,123.0776,123.4032,30444162.64
SmartMeter_SM_B10_ARQ,2026-02-22 11:00:00,22883.5625,0.8875000000000001,2.4639166666666665,120.94125000000001,122.425,122.54791666666667,30467005.833333332
SmartMeter_SM_B10_ARQ,2026-02-22 12:00:00,23832.224,0.8924,2.40772,120.46,121.55760000000001,121.99799999999999,30490424.96
SmartMeter_SM_B10_ARQ,2026-02-22 13:00:00,24352.329166666666,0.9025,2.5041249999999997,120.53625,121.89916666666666,121.95458333333333,30514943.416666668
SmartMeter_SM_B10_ARQ,2026-02-22 14:00:00,23819.26,0.894,2.50272,120.7484,122.0808,122.3144,30539094.24
SmartMeter_SM_B10_ARQ,2026-02-22 15:00:00,22792.037500000002,0.89,2.4769166666666664,120.96416666666666,122.0025,122.36,30562534.333333332
SmartMeter_SM_B10_ARQ,2026-02-22 16:00:00,8126.795999999999,0.9756,2.82288,122.15639999999999,123.61200000000001,123.814,30578134.8
SmartMeter_SM_B10_ARQ,2026-02-22 17:00:00,7597.108333333334,0.9691666666666666,2.8662500000000004,122.5775,123.52999999999999,124.03083333333332,30585475.916666668
SmartMeter_SM_B10_ARQ,2026-02-22 18:00:00,7442.729166666667,0.97625,2.981875,122.58916666666666,123.83749999999999,123.75125000000001,30592840.0
SmartMeter_SM_B10_ARQ,2026-02-22 19:00:00,7679.428000000001,0.97,3.09776,122.8208,124.0684,124.2268,30600583.44
SmartMeter_SM_B10_ARQ,2026-02-22 20:00:00,7667.212500000001,0.9704166666666666,3.034125,123.71125,124.71416666666666,124.89333333333333,30608019.833333332
SmartMeter_SM_B10_ARQ,2026-02-22 21:00:00,6030.42,0.9692000000000001,2.8239199999999998,124.6708,125.676,125.5404,30615220.08
SmartMeter_SM_B10_ARQ,2026-02-22 22:00:00,5890.029166666667,0.9379166666666667,2.6049166666666665,125.45416666666667,126.17541666666666,126.24041666666666,30620863.083333332
SmartMeter_SM_B10_ARQ,2026-02-22 23:00:00,4654.152,0.9192,1.9144800000000002,125.6144,126.73,126.94959999999999,30626171.52
SmartMeter_SM_B10_ARQ,2026-02-23 00:00:00,4942.979166666667,0.8879166666666666,1.2699166666666668,125.36083333333333,126.25291666666668,127.01125,30631117.416666668
SmartMeter_SM_B10_ARQ,2026-02-23 01:00:00,4287.26,0.9076000000000001,1.33988,124.97399999999999,126.32879999999999,126.508,30635550.24
SmartMeter_SM_B10_ARQ,2026-02-23 02:00:00,4690.729166666667,0.8966666666666666,1.2175833333333335,124.81833333333333,125.97083333333335,126.49708333333332,30640214.0
SmartMeter_SM_B10_ARQ,2026-02-23 03:00:00,5650.6759999999995,0.9176000000000001,1.25224,124.95280000000001,125.3976,126.38879999999999,30645130.88
SmartMeter_SM_B10_ARQ,2026-02-23 04:00:00,6668.195833333334,0.9500000000000001,1.3474166666666667,124.40875,125.26375,125.96875,30651472.916666668
SmartMeter_SM_B10_ARQ,2026-02-23 05:00:00,8396.724,0.9575999999999999,1.61156,123.586,124.14280000000001,125.1716,30658422.08
SmartMeter_SM_B10_ARQ,2026-02-23 06:00:00,10142.216666666667,0.9704166666666666,2.1004583333333335,123.81791666666668,124.37833333333333,124.8025,30668333.5
SmartMeter_SM_B10_ARQ,2026-02-23 07:00:00,12337.528,0.9716,2.3832,123.0736,123.39280000000001,124.35959999999999,30678967.44
SmartMeter_SM_B10_ARQ,2026-02-23 08:00:00,14170.625,0.9808333333333333,2.7695833333333333,122.37708333333335,122.81,123.67708333333333,30692530.416666668
SmartMeter_SM_B10_ARQ,2026-02-23 09:00:00,18281.587499999998,0.9645833333333332,2.8980833333333336,121.87166666666667,123.23083333333334,124.09958333333333,30707281.25
SmartMeter_SM_B10_ARQ,2026-02-23 10:00:00,31574.18,0.9359999999999999,3.1152800000000003,119.68799999999999,121.0848,122.5336,30733669.68
SmartMeter_SM_B10_ARQ,2026-02-23 11:00:00,20025.029166666667,0.9700000000000001,3.158041666666667,121.50458333333334,122.43374999999999,123.58416666666666,30761759.333333332
