entity_id,fecha,KPI03_pico_kw,KPI03_hora_pico,KPI05_CO2_tCO2e,KPI08_LF,KPI09_f4_pct,KPI10_desbalance_pct,KPI11_fp,KPI12_thd_v_pct
SmartMeter_SM_B9_SFA1,2026-02-24,74374.372,16.0,0.11259996008127936,0.6644040039573189,15.458415899183779,0.3528769555128066,0.9840416666666667,2.135305069444444
SmartMeter_SM_B9_SFA1,2026-02-25,77675.75200000001,10.0,0.11828271246366716,0.6677792792723782,15.754926078240123,0.3354844353986481,0.98601875,2.1964124305555557
SmartMeter_SM_B9_SFA1,2026-02-26,83371.4375,16.0,0.11457387602033285,0.6004496932944079,15.51214532760211,0.3522547829658498,0.985611111111111,2.0312050694444443
SmartMeter_SM_B9_SFA1,2026-02-27,71962.86,14.0,0.10366435197483954,0.6316986128716643,15.268698723165,0.3278344222509742,0.983309027777778,1.989640277777778
SmartMeter_SM_B9_SFA1,2026-02-28,68284.912,10.0,0.08593182299295989,0.5494271587770371,16.131232676826603,0.3592950807758189,0.978252777777778,1.8068359027777776
SmartMeter_SM_B9_SFA1,2026-03-01,41344.552,15.0,0.0668132864548529,0.7124110926072004,18.174928959095357,0.39296366434742097,0.9729549679487178,1.5151601816239317
SmartMeter_SM_B9_SFA1,2026-03-02,75724.15084745764,16.0,0.10469398373718163,0.6043995444040371,13.628986830493636,0.3767253589368467,0.9809726227020691,1.8728865786055495
SmartMeter_SM_B9_SFA1,2026-03-03,77527.28983050847,16.0,0.11115276133481293,0.6298386425836339,13.856378238719591,0.3803139592392259,0.9830432973394713,2.223335021555703
SmartMeter_SM_B9_SFA1,2026-03-04,78538.99661016949,14.0,0.11124691679074945,0.6204743271764763,13.624219958057934,0.34389643548135385,0.9830498940882606,2.236726541306908
SmartMeter_SM_B9_SFA1,2026-03-05,73315.0906779661,16.0,0.10721062018837912,0.640882305771874,14.245418664709941,0.36795066136057103,0.9833833894830648,2.378231741298223
SmartMeter_SM_B9_SFA1,2026-03-06,71778.1462184874,8.0,0.10114755113724952,0.6191695432807686,14.482748520934601,0.38359801244026864,0.9821283065916123,2.28030927555185
SmartMeter_SM_B9_SFA1,2026-03-07,62267.17058823529,10.0,0.0762138191483314,0.5413670877736736,20.211354239154762,0.3493686094386191,0.9818899888182283,1.7949602713863089
SmartMeter_SM_B9_SFA1,2026-03-08,21892.280672268906,0.0,0.04299460153851874,0.8822762355274034,32.039681481218544,0.37925499688243985,0.9674191439272887,1.4703536259463412
SmartMeter_SM_B9_SFA1,2026-03-09,71434.07627118644,16.0,0.10459116951353446,0.6412584102391843,14.571814710990411,0.34520224311035136,0.9815105533906469,2.14961042661588
SmartMeter_SM_B9_SFA1,2026-03-10,80808.97966101694,16.0,0.11424755838025392,0.6195124384476713,14.672845859064859,0.3649271595975752,0.9818446124535135,2.37759737180834
SmartMeter_SM_B9_SFA1,2026-03-11,80658.49411764706,10.0,9.687794002590074,0.6429458390277002,0.1766727017302403,0.35602349268268735,0.9835832997976256,2.3741772832885046
SmartMeter_SM_B9_SFA1,2026-03-12,82000.38813559322,16.0,0.08512705383188653,0.6300556511000202,14.949806553269587,0.36979379706176785,0.9840017249837787,2.3427960063367816
SmartMeter_SM_B9_SFA2,2026-02-10,53551.2,12.0,0.07356193097495997,0.592111460231828,13.847712603510088,0.33319770937026627,0.9600763888888889,1.8942179166666666
SmartMeter_SM_B9_SFA2,2026-02-11,63554.004,14.0,0.0772427602620533,0.5392545451208426,13.523717055648953,0.3295195875420451,0.9568321047008547,1.8331512606837606
SmartMeter_SM_B9_SFA2,2026-02-12,82956.82,16.0,0.0809296667566666,0.43154945272532536,15.432982619484589,0.2767536089996494,0.9580125,1.9088298611111112
SmartMeter_SM_B9_SFA2,2026-02-13,59166.15,15.0,0.06587868360223997,0.4916889390442565,17.02242018661916,0.32519348027482736,0.9631833333333333,2.019484166666667
SmartMeter_SM_B9_SFA2,2026-02-14,50218.82,13.0,0.05116153744545338,0.4487586406710782,17.34683440120523,0.3556546579114967,0.9664947916666667,1.8237114236111112
SmartMeter_SM_B9_SFA2,2026-02-15,10718.166666666666,11.0,0.020162439700793018,0.8376726431612679,29.82749957107921,0.42470257767965797,0.9646743357487922,1.3187936201690822
SmartMeter_SM_B9_SFA2,2026-02-16,29421.875,16.0,0.038011761228886956,0.5678761613726683,15.518182575873427,0.359424714604693,0.9508499396135267,1.598644577294686
SmartMeter_SM_B9_SFA2,2026-02-17,45575.84166666667,11.0,0.05536377574423997,0.5398536810102184,14.262910277017248,0.3138741739380791,0.9533375,1.8427372916666667
SmartMeter_SM_B9_SFA2,2026-02-18,55476.10833333334,15.0,0.06368847670416679,0.505223546808113,12.283598465254153,0.3017207451459177,0.9585173611111112,1.9604802083333333
SmartMeter_SM_B9_SFA2,2026-02-19,53276.020833333336,14.0,0.06448508988520003,0.5304912199268301,13.730115362267782,0.35845568911647274,0.9561034722222223,1.7994833333333335
SmartMeter_SM_B9_SFA2,2026-02-20,73896.912,14.0,0.08024356451567999,0.47397767813130454,10.429918796413865,0.2711287546501186,0.9571847222222223,2.0486285416666665
SmartMeter_SM_B9_SFA2,2026-02-21,42686.71666666667,12.0,0.0473701299525,0.48692388270928416,15.386733707279063,0.3547647332646429,0.9604020833333333,1.5506947916666667
SmartMeter_SM_B9_SFA2,2026-02-22,19764.16,12.0,0.0249482999725,0.562034201048767,25.25840013092141,0.13461567123369347,0.9647263888888888,2.4016830555555555
SmartMeter_SM_B9_SFA2,2026-02-23,40564.944,12.0,0.0494381619214766,0.5309434837997065,14.493608945300354,0.3283237921393208,0.9572423611111112,1.7518055555555554
SmartMeter_SM_B9_SFA2,2026-02-24,62779.916000000005,16.0,0.06789402946122677,0.4716248986512395,14.249671776914969,0.343963240111274,0.9598340277777778,1.9903011111111113
SmartMeter_SM_B9_SFA2,2026-02-25,50839.568,12.0,0.05968795564383358,0.5122924493083812,16.10839113620543,0.32271478180541696,0.95348125,1.8577624305555556
SmartMeter_SM_B9_SFA2,2026-02-26,69379.74166666667,16.0,0.08227610681516678,0.5221438409333875,12.535476341359322,0.2978942509742831,0.9608492451690821,2.0263271467391304
SmartMeter_SM_B9_SFA2,2026-02-27,69710.27083333333,15.0,0.08785582478797994,0.5488436419230827,13.009231360177145,0.2564223618600941,0.9597645833333334,2.0048211805555556
SmartMeter_SM_B9_SFA2,2026-02-28,64536.76,13.0,0.06899764931199999,0.4654711118214728,12.964930782094095,0.3154201104484173,0.9688041666666667,1.8885978472222222
SmartMeter_SM_B9_SFA2,2026-03-01,23080.32,13.0,0.036615902942999996,0.708983481520409,23.32724540413319,0.3829792947378889,0.9772299145299145,1.5029759935897438
SmartMeter_SM_B9_SFA2,2026-03-02,76790.23333333332,14.0,0.08511876272484262,0.49013040556782583,12.7993014928654,0.33133925394719227,0.960845070304878,1.8711002465508493
SmartMeter_SM_B9_SFA2,2026-03-03,65195.99663865546,15.0,0.07869687997296616,0.526210175565575,12.967413455155349,0.3496296563344646,0.9584393557773417,2.0727831944015143
SmartMeter_SM_B9_SFA2,2026-03-04,52147.2294117647,11.0,0.06815630950197736,0.5708616668669892,12.475399573319834,0.33719114954963353,0.9567677494173793,2.076636984001412
SmartMeter_SM_B9_SFA2,2026-03-05,56581.15378151261,12.0,0.07072279199677393,0.5475792029782234,12.404862391589422,0.33549835417219764,0.9565838791109881,2.241812525652391
SmartMeter_SM_B9_SFA2,2026-03-06,54576.44201680672,14.0,0.06540530617218492,0.5227252217830165,11.95266465427908,0.3649051321145563,0.9578266106031977,2.095998489779484
SmartMeter_SM_B9_SFA2,2026-03-07,48052.903389830506,14.0,0.05482657202777991,0.49781797431643543,10.499393278900278,0.33869204046027623,0.9655615129487911,1.832028165907638
SmartMeter_SM_B9_SFA2,2026-03-08,9524.171428571428,0.0,0.018340929270981774,0.8635065770684087,31.573179367867276,0.424452440429628,0.9601152586066334,1.385638081290687
SmartMeter_SM_B9_SFA2,2026-03-09,62537.9781512605,14.0,0.05884678923408251,0.40978264911572226,9.276995230394764,0.34225608979493466,0.9542389843997626,2.005719337280766
SmartMeter_SM_B9_SFA2,2026-03-10,71207.98319327731,14.0,0.07340825498130442,0.44966841677213876,10.721638286265133,0.3322193343307212,0.9593217147987049,2.265108059097899
SmartMeter_SM_B9_SFA2,2026-03-11,65415.40756302521,14.0,0.07605078663562635,0.5093423347709453,11.523395203711704,0.31389888994003473,0.9614419377904522,2.2252760461126435
SmartMeter_SM_B9_SFA2,2026-03-12,58765.30588235294,14.0,0.059261586120804025,0.6100840599115658,15.955433160393657,0.2973055681114082,0.9596175292301078,2.1878238703974198
SmartMeter_SM_ECOVILLA,2026-02-10,4115.792,9.0,0.0028001529196001085,0.29404125014092064,7.231748330574532,11.109673084896487,0.8227444444444444,13.501359027777779
SmartMeter_SM_ECOVILLA,2026-02-11,2113.12,11.0,0.0019010356940599928,0.3929708461834536,9.701362666476456,11.269268801218134,0.8686930555555555,13.770854620726496
SmartMeter_SM_ECOVILLA,2026-02-12,2291.164,15.0,0.0015157962962665341,0.2886930083476249,11.200663088084411,11.365421785524683,0.8382215277777778,13.817695138888888
SmartMeter_SM_ECOVILLA,2026-02-13,3788.58,9.0,0.002090210122080051,0.2397270748905629,8.466947882277482,11.20209759994862,0.8244631944444444,13.622185902777778
SmartMeter_SM_ECOVILLA,2026-02-14,351.976,7.0,0.0005367596847433141,0.6797481299229999,27.06113213642726,11.455756864664187,0.750207638888889,13.772761215277777
SmartMeter_SM_ECOVILLA,2026-02-15,205.868,13.0,0.00045683431598346583,0.9944026296245921,30.410529315057346,11.430471271741935,0.7192423611111111,13.578594027777777
SmartMeter_SM_ECOVILLA,2026-02-16,790.9833333333332,11.0,0.0007850251894166065,0.4351470040807153,17.754651204682844,11.273487944970986,0.7927354166666666,13.894736041666667
SmartMeter_SM_ECOVILLA,2026-02-17,1008.6125,9.0,0.0010756401829665704,0.4678841188596546,14.003977625462847,11.217504706207697,0.7910354166666668,13.935486041666666
SmartMeter_SM_ECOVILLA,2026-02-18,1925.2458333333332,13.0,0.00138698145525,0.3155616454464329,13.676666462655627,11.220893770882299,0.8399104166666665,13.923062847222221
SmartMeter_SM_ECOVILLA,2026-02-19,1131.4958333333334,14.0,0.0012554845516233285,0.48680009991689954,14.566299218112755,11.26012334697547,0.8097569444444445,13.740501666666667
SmartMeter_SM_ECOVILLA,2026-02-20,4251.744000000001,10.0,0.003127188955440007,0.3190796154659617,6.52196956252868,11.011781479731132,0.8559896739130434,13.378228589975848
SmartMeter_SM_ECOVILLA,2026-02-21,316.4791666666667,6.0,0.0006397043526666064,0.9048237114080704,29.823441686450785,11.471180334670452,0.7737305555555555,13.550999513888888
SmartMeter_SM_ECOVILLA,2026-02-22,289.1125,0.0,0.0006225079121666065,0.9661673896647306,30.407028845272954,11.181337869040666,0.7702097222222223,14.45051097222222
SmartMeter_SM_ECOVILLA,2026-02-23,3732.524,12.0,0.0030655756076348344,0.3556171816060673,6.075832333228001,10.903575560103036,0.8046637077294686,13.326839746376812
SmartMeter_SM_ECOVILLA,2026-02-24,2148.936,14.0,0.001507870410756686,0.30637619746599143,12.197083569293527,11.267718683184095,0.8306159722222223,13.944832291666666
SmartMeter_SM_ECOVILLA,2026-02-25,1211.264,15.0,0.001364495108299964,0.4945657662849167,14.867306345465067,11.276738032729506,0.8657423611111111,14.058036180555554
SmartMeter_SM_ECOVILLA,2026-02-26,1370.632,15.0,0.0013737213584034153,0.4408007891764758,17.1203703910797,11.417254721638587,0.8546346618357488,13.760060884661835
SmartMeter_SM_ECOVILLA,2026-02-27,4551.832,8.0,0.003351765898446693,0.31950959678310714,8.259137585206243,11.106996838301603,0.894488888888889,13.402498263888889
SmartMeter_SM_ECOVILLA,2026-02-28,384.008,7.0,0.0007926653569166064,0.9256666961799407,30.58958523512147,11.564867602248512,0.8220861111111111,13.550286319444444
SmartMeter_SM_ECOVILLA,2026-03-01,370.612,20.0,0.00078998119225,0.956790646512984,30.306135920539763,11.631188630667262,0.8216034722222222,13.26433935897436
SmartMeter_SM_ECOVILLA,2026-03-02,1135.528,13.0,0.0010294317639181797,0.40447079818119136,23.114182254028798,11.556472637540493,0.8488023912756483,13.566559110736515
SmartMeter_SM_ECOVILLA,2026-03-03,1865.1319327731092,15.0,0.0018332734950595154,0.4325658695936999,13.942672253364158,11.334345544851942,0.9007003485879358,13.996320915493621
SmartMeter_SM_ECOVILLA,2026-03-04,1782.9042016806725,12.0,0.002064588836277998,0.512877520214177,18.12661869112687,11.19010846795876,0.915687004758967,14.070448061979823
SmartMeter_SM_ECOVILLA,2026-03-05,1375.720168067227,9.0,0.0015253866999477758,0.49185484446088124,30.06261068241109,11.071731373503297,0.8863414537280428,14.286571960944483
SmartMeter_SM_ECOVILLA,2026-03-06,4509.64705882353,13.0,0.003280234945084576,0.3143554283690782,4.510773688761574,10.826817024141468,0.8116596480754653,13.799046213216373
SmartMeter_SM_ECOVILLA,2026-03-07,372.7890756302521,10.0,0.0007120088373756656,0.8534719736858385,23.009693124781325,11.399080575269851,0.7983819660307975,13.811411023085348
SmartMeter_SM_ECOVILLA,2026-03-08,374.8236842105263,23.0,0.000817377064790053,0.9771667290766332,30.237075025191125,11.365539347454805,0.8235746325997481,13.770184240337976
SmartMeter_SM_ECOVILLA,2026-03-09,1478.0563025210083,8.0,0.0011397315594755756,0.340967722655133,21.360429482100972,11.16805849583465,0.8354524101188402,14.120870063241194
SmartMeter_SM_ECOVILLA,2026-03-10,4436.293277310924,11.0,0.003209546534094031,0.3140325988283595,6.497781020159444,10.87534063723062,0.8395768066326229,13.741463436653953
SmartMeter_SM_ECOVILLA,2026-03-11,1259.1932203389829,8.0,0.0016121276709295505,0.5623868861152572,16.994671985611614,11.211856401035083,0.8674239076870179,14.18510708006051
SmartMeter_SM_ECOVILLA,2026-03-12,1641.728813559322,8.0,0.001317429202091078,0.47862026743644503,11.594114704950883,11.180647552368008,0.8333184302105594,14.084782071735257
